0	50	0
50	100	0
100	150	0
150	200	0
200	250	0
250	300	1
300	350	0
350	400	3
400	450	1
450	500	3
500	550	1
550	600	5
600	650	2
650	700	6
700	750	5
750	800	6
800	850	5
850	900	7
900	950	9
