15350	15400	0
15400	15450	0
15450	15500	1
15500	15550	0
15550	15600	3
15600	15650	2
15650	15700	1
15700	15750	2
15750	15800	1
15800	15850	0
15850	15900	0
15900	15950	1
15950	16000	3
16000	16050	0
16050	16100	1
16100	16150	2
16150	16200	2
16200	16250	0
16250	16300	3
16300	16350	3
16350	16400	0
16400	16450	0
16450	16500	0
16500	16550	1
16550	16600	0
16600	16650	1
16650	16700	2
16700	16750	0
16750	16800	0
16800	16850	1
16850	16900	0
16900	16950	1
16950	17000	1
17000	17050	3
17050	17100	3
17100	17150	2
17150	17200	3
17200	17250	0
17250	17300	1
17300	17350	1
17350	17400	1
17400	17450	0
17450	17500	0
17500	17550	0
17550	17600	0
17600	17650	1
17650	17700	0
17700	17750	0
17750	17800	1
17800	17850	0
17850	17900	0
17900	17950	1
17950	18000	1
18000	18050	1
18050	18100	2
18100	18150	0
18150	18200	0
18200	18250	1
18250	18300	0
18300	18350	1
18350	18400	0
18400	18450	2
18450	18500	3
18500	18550	1
18550	18600	0
18600	18650	1
18650	18700	0
18700	18750	2
18750	18800	1
18800	18850	0
18850	18900	1
18900	18950	1
18950	19000	0
19000	19050	2
19050	19100	1
19100	19150	1
19150	19200	2
19200	19250	0
19250	19300	0
19300	19350	1
19350	19400	2
19400	19450	1
19450	19500	1
19500	19550	2
19550	19600	1
19600	19650	2
19650	19700	0
19700	19750	0
19750	19800	1
19800	19850	1
19850	19900	2
19900	19950	1
19950	20000	0
20000	20050	1
20050	20100	2
20100	20150	2
20150	20200	0
20200	20250	1
20250	20300	1
20300	20350	1
20350	20400	0
20400	20450	0
20450	20500	1
20500	20550	0
20550	20600	2
20600	20650	0
20650	20700	0
20700	20750	0
20750	20800	1
20800	20850	2
20850	20900	2
20900	20950	0
